index,Season,Daynum,team1,team2,Wloc,Numot,score_diff,fgm_diff,fga_diff,fgm3_diff,fga3_diff,ftm_diff,fta_diff,or_diff,dr_diff,ast_diff,to_diff,stl_diff,blk_diff,pf_diff,ELO,WorL
2015015,2015,15,1181,1277,2,0,0.082961101,-0.068121693,-0.08535947699999999,-0.65,-0.537812912,0.601010101,0.619179415,-0.436111111,-0.073412698,-0.31339031300000003,-0.663299663,0.546536797,0.055555556,-0.47662141799999996,1978.3238969993856,1
2015018,2015,18,1181,1396,2,0,0.139961014,0.058960647000000005,-0.069453314,0.25,-0.08179012299999999,0.318323587,0.281705948,0.12195484300000001,0.235042735,-0.11568314699999999,0.06526610599999999,-0.342857143,0.322222222,-0.154688832,1987.3388844056526,1
2015019,2015,19,1181,1390,2,0,0.189843051,0.176492399,-0.06470075900000001,0.061111110999999996,-0.021672772000000003,0.126085416,0.198526483,-0.131907308,0.21886446899999998,0.490686275,-0.148989899,0.285185185,-0.27777777800000003,-0.174679487,1990.0929549600144,1
2015023,2015,23,1181,1202,0,0,0.308755797,0.46114316200000005,0.17102784,0.430555556,0.153322701,-2.8015873019999997,-2.460606061,-0.252645503,0.24428481100000002,0.629243697,-0.666666667,0.50462963,0.26666666699999997,0.28213507600000004,1994.6461439275786,1
2015027,2015,27,1119,1181,0,0,0.151638572,0.182987517,0.018358851000000002,-0.042592593,-0.167348928,-0.115800866,-0.20098039199999998,-0.23569023600000003,0.139677898,0.107095803,-0.254545455,0.378787879,-0.4,0.021885522,1994.8934227789382,0
2015030,2015,30,1181,1458,1,0,0.07734274,0.23046595,-0.0051295920000000005,-0.75,-1.183150183,-0.311612364,-0.071962822,-0.444444444,0.158119658,-0.025,-0.131986532,0.380952381,-0.36666666700000006,0.056996356,1995.5816151821355,1
2015042,2015,42,1181,1189,0,0,0.11007806099999999,0.069017094,-0.138626481,-0.36666666700000006,-0.08354442299999999,0.319064327,0.367629682,-0.123376623,0.22085385899999999,0.152913753,0.012413512,0.065811966,0.813492063,-0.303016591,2004.4800711547255,1
2015045,2015,45,1163,1181,2,0,0.062950002,-0.10526315800000001,-0.040309741,0.36111111100000004,0.331673882,0.259340659,0.208333333,0.270899471,0.083553792,0.27972028,0.146825397,0.218181818,0.33703703700000004,-0.054084967000000005,2005.3158540879274,0
2015056,2015,56,1181,1405,0,0,0.08531237400000001,0.044162825999999995,-0.084879636,0.19913419899999998,-0.108465608,0.076791465,0.041256972,0.078451178,0.213797314,0.25407636699999997,0.091575092,0.057359307000000005,-0.222222222,-0.047749809000000004,2012.603410280443,1
2015058,2015,58,1181,1459,0,0,0.274651629,0.27936507899999996,-0.066847723,-0.022222222000000003,-0.22198879600000002,0.292105263,0.304487179,-0.708333333,0.254121616,0.17710944,-0.292328042,0.386946387,0.533333333,-0.245555556,2014.1723366305057,1
2015061,2015,61,1130,1181,0,0,0.167297207,0.10396825400000001,-0.123414118,0.19047619,-0.267676768,0.22691511399999997,0.327777778,-0.224400871,0.218101343,0.111492674,-0.063390313,-0.6777777779999999,-0.329004329,-0.224747475,2015.2131497665025,0
2015065,2015,65,1181,1448,1,0,0.13862809,0.06716470299999999,0.068559219,0.38888888899999996,0.180311891,0.22741596600000002,0.095441595,0.15319865300000002,-0.047870141,-0.128205128,-0.32916666699999997,0.185185185,0.0,-0.128205128,2016.7259766526051,1
2015069,2015,69,1181,1301,0,0,0.116086301,0.081242287,-0.26162192100000004,-0.631313131,-0.838396897,0.133547009,0.262832147,-1.367948718,0.207471264,-0.06031418400000001,-0.074074074,-1.222222222,-0.04040404,-0.408514493,2018.748396487065,0
2015071,2015,71,1181,1274,1,0,0.133598469,0.126696833,-0.208990342,-0.343434343,-0.802987862,0.07669082099999999,0.13958979800000001,-1.84047619,0.136958444,0.169315445,-0.25925925899999996,-0.46153846200000004,0.015151515,-0.148593858,2003.3909045024993,0
2015075,2015,75,1181,1257,1,0,0.10705561699999999,0.147474747,-0.14943553199999998,0.08730158699999999,-0.387820513,-0.11952862,-0.125,-0.592592593,0.26666666699999997,0.508354219,0.183535762,-0.220238095,-0.333333333,0.045634920999999995,1987.846694071122,1
2015077,2015,77,1181,1338,0,0,0.18695652199999999,0.107142857,-0.082002903,0.41798941799999995,0.28788269699999997,0.13260582,0.098412698,0.003988604000000001,0.28081671399999997,-0.008928571,0.224242424,-0.55,-0.133333333,-0.20793650800000002,1998.8469273333267,1
2015083,2015,83,1181,1385,1,0,0.12291412300000001,0.009709459,-0.039115723,0.518939394,0.39910394299999996,0.165991903,0.136834734,0.420238095,0.327726575,0.15845410599999998,0.339118256,-0.6527777779999999,-0.833333333,-0.077342048,2004.6191351411749,1
2015086,2015,86,1181,1323,0,0,0.12115662099999999,0.099346405,-0.11504170300000001,0.249158249,-0.196471571,-0.048309179,-0.11125536800000001,-1.09047619,0.094101301,0.242300195,-0.083333333,-0.259157509,0.515151515,0.032327195,2008.6005573615432,0
2015089,2015,89,1181,1438,1,0,0.065639906,0.05202891,-0.17828798199999998,0.031746032,-0.088888889,0.047222222,0.121230496,-0.550925926,0.200091575,-0.08811558800000001,0.260813261,-0.083333333,0.133333333,-0.019047619,1993.9585304855395,1
2015093,2015,93,1181,1210,0,0,0.041718711,0.038530466,-0.08513367,0.018181818,0.147651738,-0.079166667,0.007619048000000001,-0.827777778,-0.018835979,0.158730159,-0.257964258,0.11428571400000001,-0.26666666699999997,0.0017273579999999998,2003.2970901895603,1
2015096,2015,96,1181,1323,0,0,0.158952159,0.19951923100000002,-0.071462488,-0.444444444,-0.918981481,0.167424242,-0.125925926,-0.238603989,0.290579578,0.245263158,0.0074074069999999995,-0.158730159,0.38888888899999996,-0.06882591099999999,2005.4513988441263,1
2015098,2015,98,1181,1199,1,0,0.062137182,-0.008333333,-0.080784994,-0.611111111,-0.484126984,0.301294904,0.28493937,-0.214257964,0.069206349,0.20995671,-0.435353535,0.0,-0.038095238,-0.050960735,2011.051383595451,1
2015103,2015,103,1181,1393,1,0,0.09219232699999999,0.030357143,-0.083930856,0.108333333,-0.201246803,0.239549962,0.182715094,0.10620915,0.223611111,0.24057971,0.14664502199999999,-0.15833333300000002,-0.944444444,-0.151353875,2014.7751712888405,1
2015107,2015,107,1181,1314,0,1,0.103562221,0.065600275,-0.10240334400000001,0.446127946,0.194570136,-0.161953243,-0.035792607000000004,-0.53968254,-0.0069518719999999996,0.053763440999999995,-0.031590414,0.057142857000000005,0.375,-0.176597912,2021.7502594410018,1
2015110,2015,110,1155,1181,0,0,0.161047633,0.12113856199999999,-0.009863301,0.172619048,-0.079365079,0.268181818,0.292717087,-0.17857142899999998,0.026305792999999997,0.270833333,-0.173611111,0.055194805,-1.8166666669999998,-0.165079365,2029.2060814384172,0
2015114,2015,114,1181,1439,1,1,0.198202522,0.19895536600000002,0.037606838,0.03030303,0.10245571699999999,0.27962963,0.321449275,0.298941799,0.253341688,0.291666667,-0.08269230799999999,0.14484127,0.355555556,-0.465608466,2032.1953718102966,1
2015117,2015,117,1181,1393,0,0,0.138709416,0.141367147,-0.06120221,0.23875661399999998,-0.059722222,-0.25,-0.40769157899999997,-0.37254902,0.105709877,0.26762360399999996,0.037037037,-0.375,-0.920634921,-0.085264409,2033.197606463414,1
2015121,2015,121,1181,1448,0,0,0.368580416,0.24691170899999998,0.033890281,0.384920635,0.010731244,0.552380952,0.42953733200000005,0.09770784800000001,0.25301039999999997,0.292572464,-0.457264957,0.356125356,0.27777777800000003,-0.080241327,2039.7656435911783,1
2015124,2015,124,1181,1314,1,0,0.10241604900000001,-0.045051354,-0.073859282,0.442424242,0.360015801,0.36631016,0.41233206200000005,-0.028571429,-0.011725561,-0.324853801,-0.18377896600000002,-0.011904762,-0.083333333,-0.35084033600000003,2041.751879838808,1
2015129,2015,129,1181,1301,2,0,0.194871795,0.158808933,-0.205128205,-0.06944444400000001,-0.431547619,0.34290226700000004,0.281871345,-1.009259259,0.27372565600000004,0.264983165,0.008547009,-0.34444444399999996,0.111111111,-0.039473684,2048.4715414635043,1
2015130,2015,130,1181,1323,2,0,0.12014652,-0.014529915,-0.153078775,0.047138047,-0.31411863,0.419082126,0.17012115,-1.19047619,0.036630037000000004,0.208465608,-0.143939394,0.19917582399999997,0.333333333,-0.07073238700000001,2052.859790253423,0
2015137,2015,137,1181,1352,2,0,0.134072339,0.054758335,-0.038919106,0.12121212099999999,0.266414141,0.424707602,0.457070707,0.15146198800000002,0.181098485,0.266858238,0.020833333,0.28055555600000004,0.5,-0.39583333299999995,2038.0748442977354,1
2015139,2015,139,1181,1361,2,0,0.164759725,0.11827957,-0.067732819,0.405291005,0.06984127,-0.684640523,-0.89047619,-0.58974359,0.188728217,0.332352941,0.149242424,-0.680555556,-0.424603175,-0.096570097,2038.9847636215052,1
2015144,2015,144,1181,1428,2,0,0.08441742099999999,0.00976801,-0.0968438,-0.013888889,-0.37777777799999995,0.21558441600000003,0.07631529,-0.589417989,0.014181286999999999,-0.433333333,-0.243434343,0.17857142899999998,-0.583333333,0.001960784,2044.6362117347946,1
2015146,2015,146,1181,1211,2,0,0.09809062800000001,-0.015151515,0.008462981,0.359126984,0.15,0.25751634,0.299033816,-0.175,-0.110488459,0.017316017,-0.8611111109999999,0.375925926,-0.015873016,-0.116182336,2048.3692012590654,1
2015152,2015,152,1181,1277,2,0,0.160384728,0.048433048,-0.05857689,-0.7222222220000001,-0.221548822,0.555657306,0.48381370100000004,-0.21666666699999998,0.066666667,-0.08612440199999999,-0.435185185,0.333333333,-0.18333333300000001,-0.6421052629999999,2056.4427741872732,1
2015154,2015,154,1181,1458,2,0,0.081997727,0.052820513,-0.148096445,-0.644444444,-1.1805555559999998,0.339668175,0.11011904800000001,-0.7519841270000001,0.131269841,-0.287037037,-0.011904762,0.288888889,0.126984127,0.067000835,2063.5897434075287,1
2016011,2016,11,1181,1373,0,0,0.109099462,-0.09466501199999999,-0.066766046,-0.035497835,0.322886128,0.565544332,0.56198989,0.177738095,0.127272727,-0.335897436,-0.11073232300000001,-0.136039886,-0.2,-0.623931624,2073.3685719400733,1
2016012,2016,12,1136,1181,0,0,0.201761754,0.193315018,0.170783942,-0.26388888899999996,-0.151315789,0.45410628,0.25484254300000003,0.35703512200000004,0.11237373699999999,-0.014814815,-0.915343915,0.54484127,0.19047619,-0.281485671,2073.6993704198744,0
2016015,2016,15,1181,1246,2,0,0.11042735,0.071491591,-0.030873752999999997,-0.240740741,-0.389154705,0.161835749,-0.02512503,-0.62962963,-0.0051759829999999995,0.289021164,-0.266161616,0.19404761899999998,0.125,-0.02383484,2074.0701404301203,0
2016018,2016,18,1181,1433,2,0,0.154924963,0.097828863,-0.073222648,0.235449735,0.045524691,0.166666667,0.198023715,-0.08048433,0.133640553,0.19873949600000002,-0.08034188,0.03030303,0.27182539699999997,-0.304761905,2064.2796491256377,1
2016020,2016,20,1181,1207,2,0,0.033238823,-0.040218236,0.04195763,0.053872054,-0.00141087,-0.257662835,0.064514275,0.237179487,-0.155067921,-0.305555556,-0.241666667,0.5574795570000001,-1.277777778,-0.20686705800000002,2068.5341741912903,1
2016023,2016,23,1181,1463,0,0,0.099794239,0.139573071,0.016419821,-1.097222222,-0.198550725,-0.037037037,0.091798806,-0.174806675,-0.015840884,-0.021124709,-0.219444444,0.14312354300000002,-0.083333333,0.0017543860000000001,2072.5185652575174,1
2016027,2016,27,1181,1429,0,0,0.159640723,0.22198327399999998,0.042248573,-0.592592593,-0.158038721,0.11919191900000001,0.135233918,0.061002179000000004,0.176331285,0.284313725,-0.15833333300000002,0.233333333,0.25925925899999996,-0.118170426,2073.4125717152133,1
2016030,2016,30,1181,1231,0,0,0.099938326,0.206766917,0.17105644600000003,-0.24603174600000002,-0.256666667,-0.5817460320000001,-0.40720390700000003,0.350079745,0.046923077,-0.455698069,-0.31807081800000003,-0.14285714300000002,-0.7222222220000001,0.036062378,2074.8955828802455,1
2016033,2016,33,1138,1181,0,0,0.184779921,0.19733974399999998,0.031473584,0.063492063,-0.065454545,-0.120538721,-0.515057915,-0.195959596,0.008304956,0.285880786,-0.484943978,0.037037037,0.38888888899999996,-0.24658994,2077.7621138678464,0
2016043,2016,43,1181,1204,0,0,0.169655483,0.177936987,-0.081618423,0.29186602899999997,0.102690058,-0.14248366,-0.17278765899999998,-0.7862318840000001,0.128205128,0.317460317,0.043981480999999996,-0.441666667,0.430555556,-0.286994615,2079.027147258235,1
2016047,2016,47,1181,1428,2,1,0.101880342,0.11785174400000001,-0.080999066,-0.694444444,-0.599681021,0.081426392,-0.030026991,-0.367724868,0.13010540199999998,0.31407563,-0.060606060999999996,-0.313888889,0.091666667,0.027497194,2079.431434261539,0
2016056,2016,56,1181,1189,0,0,0.19287175399999998,0.181601732,-0.058240147,-0.34737484700000004,-0.819444444,0.309173669,0.133577534,-0.20308346600000002,0.303333333,-0.072089947,-0.074494949,0.18333333300000001,0.6785714290000001,-0.127564103,2062.8692533560975,1
2016058,2016,58,1181,1253,0,0,0.20233656600000002,0.040808081,-0.024831632000000003,0.011111111000000002,0.034679088999999996,0.570214893,0.38989899,0.066666667,0.238365192,-0.0009746589999999999,-0.48824786299999995,0.11190476199999999,0.41666666700000005,-0.424463938,2063.4925530579594,1
2016061,2016,61,1130,1181,1,0,0.153394392,0.06475469,-0.065064935,-0.042592593,-0.219116632,0.385930736,0.37717121600000003,-0.056878307,0.165972222,0.088888889,-0.08898944199999999,0.140151515,0.111111111,-0.431848853,2064.4857780117222,0
2016065,2016,65,1181,1448,1,0,0.132130329,0.097647275,-0.059133276,-0.055555556,-0.24812224800000002,0.331168831,0.139272031,-0.371043771,0.141629185,-0.639285714,-0.20879120899999998,0.083333333,-1.338624339,-0.104597999,2065.6813136948535,1
2016068,2016,68,1181,1439,0,0,0.260851834,0.21919091699999999,0.149303538,0.548148148,0.397076649,0.20652173899999998,0.20197395199999998,0.43779904299999994,0.21737373699999998,0.40073529399999996,-0.187830688,0.384848485,0.088888889,-0.23489278800000002,2067.6292231908646,1
2016072,2016,72,1155,1181,0,0,0.081590487,0.14349277,0.008169935,-0.8214285709999999,-0.442818276,0.12044534400000001,-0.028195489,0.147426647,0.20417947600000003,0.221813725,-0.025641026,-0.207407407,0.34166666700000003,0.062355582,2068.642105085901,1
2016075,2016,75,1181,1323,1,0,0.046590487,0.120534327,0.017503805,-0.863095238,-0.50877193,0.10573946199999999,-0.099206349,0.208428826,0.23316498300000002,0.025385154,0.017216117,-0.296296296,0.21666666699999998,0.144426289,2051.070341969441,0
2016077,2016,77,1181,1393,1,0,0.048299889000000006,0.088704089,0.138535551,-0.418650794,-0.5277777779999999,-0.09162895900000001,-0.052910053,0.37862283,0.060185185,-0.092261905,-0.253154253,0.314814815,-0.583333333,0.035784314,2036.4531344660174,0
2016082,2016,82,1181,1301,1,0,0.12340849599999999,0.121479215,0.038588802,0.182828283,0.011599512,0.061538462,0.09279176199999999,-0.042424242,0.03647587,0.035452565,-0.276190476,0.081481481,0.472222222,-0.019021739,2021.3899053631965,1
2016084,2016,84,1181,1274,0,0,0.069412789,0.14246753,0.10917047199999999,-0.13888888900000002,-0.35130719,-0.34803921600000004,-0.195767196,0.057915759000000004,0.000603865,0.141904762,-0.394179894,0.166666667,-0.541666667,0.133823529,2025.5433779620726,0
2016092,2016,92,1181,1210,1,0,0.070974339,0.001231527,-0.10245607300000001,0.39285714299999996,0.143274854,0.11080586099999999,0.224205619,-0.287878788,-0.081637717,0.116071429,-0.116883117,-0.083333333,0.04444444400000001,-0.166666667,2010.7669467189749,1
2016096,2016,96,1181,1301,0,0,0.07269759,-0.03051824,-0.073383085,0.1,0.189905047,0.164444444,0.18488456,-0.1625,0.057987032,0.225,-0.1,0.041666667000000004,0.305555556,-0.190806878,2013.151126928122,1
2016098,2016,98,1181,1257,0,0,0.135197301,-0.159371493,-0.30171278,0.33174603199999997,0.060606060999999996,0.140692641,0.247114826,-1.0555555559999998,0.034493284,0.086363636,-0.143086081,-0.059259259,-0.125,-0.37076023399999997,2017.173504761322,1
2016103,2016,103,1181,1438,0,0,0.057865337999999995,-0.043484848,-0.12962038,0.41798941799999995,0.120729814,0.103263403,0.20288193300000001,0.179292929,0.223193947,-0.222222222,0.282575758,0.083333333,0.3,-0.253968254,2026.3991259025606,1
2016107,2016,107,1181,1314,1,0,0.048683128,-0.017195767,0.020502307,0.111111111,0.11176470599999999,0.002281746,0.043694867000000005,-0.135912698,-0.12764550300000002,-0.657692308,-1.3680555559999998,0.510822511,-0.38888888899999996,-0.210725957,2035.5426653355457,1
2016110,2016,110,1181,1257,0,0,0.08793130699999999,0.159864237,0.08874269,-0.073412698,-0.25,-0.38333333299999994,-0.037037037,0.015432099,0.000603865,0.324444444,-0.398148148,0.166666667,-0.125,0.06690433700000001,2043.4732290890938,0
2016115,2016,115,1181,1199,0,0,0.12439944,0.057471264,0.011996273,0.41111111100000003,0.202693603,0.172348485,0.246543779,0.043304842999999996,-0.07792207799999999,0.27124183,-0.505050505,-0.496212121,-0.24444444399999998,-0.250793651,2031.559916768565,1
2016118,2016,118,1181,1338,0,0,0.138280958,0.24916574,0.093859649,-0.21230158699999999,-0.24603174600000002,-0.21025641,-0.020833333,0.093137255,0.153381643,0.483174603,-0.33888888899999997,-0.111111111,0.541666667,0.155793226,2034.9439044122037,0
2016120,2016,120,1181,1448,0,0,0.11416957,-0.041709402,-0.079950022,0.162037037,-0.121136174,0.40193732200000004,0.30553759999999996,-0.248148148,-0.031780538,-0.18650793699999998,-0.353276353,0.23620823600000002,-0.174603175,-0.183829138,2019.5395747204811,1
2016124,2016,124,1181,1314,1,0,0.110329485,0.207747978,0.126442232,-0.8539682540000001,-0.39880952399999997,-0.035653236,0.090277778,0.45821662,0.279239766,0.353174603,0.005555556,-0.38888888899999996,0.25,0.03030303,2021.3158800313713,0
2016128,2016,128,1181,1301,2,0,0.10207822400000001,0.040804285,-0.07028856900000001,0.41025641,0.271885522,0.043055555999999995,0.072732983,-0.343434343,0.044021739000000004,0.343859649,-0.09629629599999999,-0.013888889,0.512698413,0.0073934840000000005,2009.7268528349568,1
2016129,2016,129,1181,1323,2,1,0.09752992099999999,0.18105164899999998,0.002772401,-0.877777778,-0.5972222220000001,0.07916157900000001,0.090277778,0.256827731,0.401461988,0.297619048,0.322807018,-0.833333333,0.083333333,-0.060606060999999996,2013.7595497434233,0
2016136,2016,136,1181,1423,2,0,0.101245448,-0.13232323199999999,-0.214478114,-0.436363636,-0.392892157,0.631143162,0.609625668,0.079622132,0.244348659,-0.37222222200000005,0.176136364,-0.217460317,0.45185185200000005,-0.7729618159999999,2000.1269824600718,1
2016138,2016,138,1181,1463,2,0,0.143010001,0.010683761000000002,-0.128566713,0.38703703700000003,-0.015873016,0.29844054600000003,0.248800219,-1.177777778,0.065035273,-0.055270655,-0.213636364,0.230952381,0.28571428600000004,-0.101214575,2001.755346933995,1
2016143,2016,143,1181,1332,2,0,0.09314876,0.12671518,-0.013708194,-0.675757576,-0.39285714299999996,0.11904761900000001,0.148148148,0.259844322,0.294831164,0.283816425,0.300584795,-0.694444444,0.194444444,-0.164309764,2003.7988344911228,0
