,Season,Daynum,team1,team2,Wloc,Numot,score_diff,fgm_diff,fga_diff,fgm3_diff,fga3_diff,ftm_diff,fta_diff,or_diff,dr_diff,ast_diff,to_diff,stl_diff,blk_diff,pf_diff,WorL,AdjustO_Diff,AdjustD_Diff,# of Wins_Diff,SOS_DIF,LUCK_DIF,Years Since 2016,Tournament Game
415,2014,106,1181,1210,A,0,0.246376812,0.24,0.12962963,0.636363636,0.473684211,-0.181818182,0.095238095,-0.1,-0.181818182,0.4,-1.333333333,0.666666667,0.2,0.05,1,5.4,-3.2,5,-2.3,0.094,0,0
416,2014,108,1181,1314,H,0,0.10666666699999999,-0.037037037,-0.14285714300000002,-1.0,-1.3,0.6190476189999999,0.59375,0.25,0.310344828,0.538461538,0.071428571,-0.166666667,-0.75,-0.5,0,-20.2,4.5,-13,-3.21,-0.057999999999999996,0,0
417,2014,110,1181,1393,H,0,0.089552239,-0.041666667000000004,-0.28571428600000004,0.625,0.545454545,0.214285714,0.423076923,-0.41666666700000005,0.083333333,0.4375,0.25,-1.0,0.4,-0.3125,1,18.3,-15.1,18,4.85,0.111,0,0
418,2014,113,1181,1439,H,0,0.268656716,0.16,0.23809523800000001,0.727272727,0.705882353,0.222222222,0.333333333,0.666666667,-0.17391304300000002,0.55,-0.6,0.583333333,0.0,0.0,1,17.7,-2.1,11,2.88,0.092,0,0
419,2014,121,1181,1448,H,0,0.120481928,-0.037037037,-0.122807018,-0.166666667,-1.333333333,0.5,0.457142857,-0.176470588,0.05,-0.071428571,-0.454545455,0.222222222,-0.25,-1.0,0,18.2,-9.6,16,2.65,0.09300000000000001,0,0
420,2014,124,1181,1314,H,0,0.127659574,-0.066666667,0.08620689699999999,0.333333333,0.45833333299999995,0.46428571399999996,0.375,0.588235294,0.21052631600000002,0.0,0.0,0.1,-1.0,-0.095238095,1,5.4,-3.2,5,-2.3,0.094,0,0
421,2014,130,1155,1181,N,0,0.015625,0.0,0.214285714,-0.25,-0.214285714,0.117647059,-0.15789473699999998,0.533333333,0.047619048,0.181818182,-0.571428571,0.28571428600000004,-5.0,0.0,0,9.7,-6.8,9,-0.05,0.071,0,0
422,2014,131,1181,1301,N,0,0.10526315800000001,0.034482759,-0.12,0.625,0.166666667,0.076923077,0.375,-0.166666667,0.058823529000000006,-0.076923077,-0.14285714300000002,0.0,-0.5,-0.052631579000000005,1,-0.9,-8.5,0,2.69,0.006,0,0
423,2014,132,1181,1438,N,0,0.123287671,-0.13636363599999998,-0.333333333,-0.5,-0.153846154,0.692307692,0.692307692,-0.153846154,0.25,-0.5555555560000001,0.222222222,-1.6666666669999999,0.333333333,-0.875,0,13.8,-4.5,2,16.09,0.001,0,0
424,2014,137,1181,1273,N,0,0.088607595,0.115384615,-0.36956521700000006,-1.6666666669999999,-1.714285714,0.45833333299999995,0.517241379,-3.25,0.2,0.058823529000000006,-0.444444444,-0.75,-1.0,-0.4375,0,-28.8,14.9,-16,-20.22,0.048,0,0
425,2015,11,1181,1342,H,0,0.605263158,0.558139535,0.242857143,0.882352941,0.59375,0.428571429,0.294117647,0.5,0.533333333,0.7419354840000001,-0.8,0.46153846200000004,0.6,-0.27777777800000003,1,0.2,3.4,-3,3.21,0.02,0,0
426,2015,12,1181,1193,H,0,0.454545455,0.43902439,0.14285714300000002,0.7,0.347826087,0.333333333,0.379310345,0.46153846200000004,0.46428571399999996,0.565217391,-0.46153846200000004,0.615384615,0.6,-0.166666667,1,9.9,5.0,-1,7.96,0.044000000000000004,0,0
427,2015,15,1181,1277,N,0,0.12195122,-0.107142857,-0.19607843100000003,0.25,-0.4,0.666666667,0.592592593,-1.333333333,-0.095238095,0.0,-0.5555555560000001,0.571428571,0.833333333,-0.352941176,1,10.5,0.3,8,2.51,0.075,0,0
428,2015,18,1181,1396,N,0,0.26666666699999997,0.115384615,0.076923077,0.75,0.45833333299999995,0.444444444,0.481481481,0.176470588,0.0,0.533333333,-0.8,0.4,-0.166666667,-0.470588235,1,11.5,4.0,2,14.04,-0.053,0,0
429,2015,19,1181,1390,N,0,0.15492957699999998,0.0,-0.087719298,0.6,0.423076923,0.27777777800000003,0.5,0.058823529000000006,0.0,0.647058824,-0.181818182,0.3,0.5,-0.5625,1,10.7,-8.0,9,10.53,0.006,0,0
430,2015,23,1181,1202,H,0,0.41489361700000005,0.487179487,0.149253731,0.41666666700000005,0.36666666700000006,-0.571428571,-0.181818182,0.214285714,0.35714285700000004,0.56,-0.875,0.5,0.2,0.111111111,1,0.2,1.3,-2,5.06,-0.026000000000000002,0,0
431,2015,27,1119,1181,H,0,0.212765957,0.15625,0.049180327999999995,-0.6,0.15,0.46428571399999996,0.5,0.611111111,0.25925925899999996,0.28571428600000004,-0.363636364,0.5,0.8,-0.38888888899999996,0,-16.0,2.9,-4,-11.44,0.07,0,0
432,2015,30,1181,1458,A,0,0.12345679,0.258064516,-0.17021276600000002,-0.25,-0.692307692,-0.28571428600000004,-0.15789473699999998,-1.75,0.307692308,0.0,0.181818182,0.571428571,-0.5,0.052631579000000005,1,16.9,-9.3,11,15.52,-0.008,0,0
433,2015,42,1181,1189,H,0,0.17105263199999998,0.133333333,-0.052631579000000005,-0.5,-0.176470588,0.46666666700000003,0.6785714290000001,0.35714285700000004,0.214285714,0.2,-0.111111111,0.23076923100000002,0.833333333,-0.4,1,6.4,1.3,-2,2.1,-0.138,0,0
434,2015,45,1163,1181,N,0,0.149253731,-0.263157895,-0.12244898,0.333333333,0.35,0.692307692,0.6,0.4,0.185185185,0.454545455,0.25,0.0,0.166666667,-0.470588235,0,15.4,-6.3,9,11.25,-0.044000000000000004,0,0
435,2015,56,1181,1405,H,0,0.19540229899999997,0.0,-0.16981132100000002,0.14285714300000002,0.0,0.695652174,0.64516129,0.090909091,0.2,0.42105263200000004,0.0,0.28571428600000004,0.333333333,-0.473684211,1,13.4,-1.8,5,7.21,-0.08900000000000001,0,0
436,2015,58,1181,1459,H,0,0.34117647100000004,0.26666666699999997,-0.056603774,0.333333333,-0.058823529000000006,0.526315789,0.538461538,-0.375,0.28571428600000004,0.28571428600000004,-0.5555555560000001,0.545454545,0.333333333,-0.46666666700000003,1,-26.7,0.8,-16,-2.77,-0.033,0,0
437,2015,61,1130,1181,H,0,0.26744186,0.035714286,-0.137931034,0.6,0.363636364,0.6521739129999999,0.6333333329999999,-0.117647059,0.291666667,0.3125,-0.083333333,-0.4,0.727272727,-0.533333333,0,14.7,-2.4,12,0.42,-0.052000000000000005,0,0
438,2015,65,1181,1448,A,0,0.10810810800000001,-0.074074074,-0.033333333,0.666666667,0.263157895,0.428571429,0.38888888899999996,0.5,0.09677419400000001,-0.307692308,0.2,-0.5,0.0,-0.5,1,11.3,1.1,4,2.53,-0.040999999999999995,0,0
439,2015,69,1181,1301,H,0,0.13636363599999998,0.264705882,-0.081967213,0.272727273,-0.647058824,-0.75,-0.42105263200000004,-0.7,0.172413793,0.31578947399999996,0.0,-1.25,0.545454545,0.086956522,0,-8.7,-1.2,-6,-4.87,-0.069,0,0
440,2015,71,1181,1274,A,0,0.17582417600000003,0.0,-0.175438596,0.363636364,-0.047619048,0.52173913,0.322580645,-1.571428571,0.038461537999999997,0.133333333,-0.333333333,0.615384615,0.5,-0.095238095,0,1.3,-4.0,2,1.14,-0.081,0,0
441,2015,75,1181,1257,A,0,0.171875,0.13636363599999998,-0.409090909,0.0,-0.625,0.27777777800000003,0.291666667,-2.166666667,0.25,0.428571429,0.0,0.28571428600000004,-1.5,-0.125,1,9.2,5.9,4,1.3,0.001,0,0
442,2015,77,1181,1338,H,0,0.175,-0.12,-0.150943396,0.666666667,0.541666667,0.571428571,0.5,-0.076923077,0.2,-0.214285714,-0.2,0.25,0.4,-0.35714285700000004,1,7.8,-3.6,7,2.6,0.01,0,0
443,2015,83,1181,1385,A,0,0.115384615,-0.037037037,-0.127272727,0.375,0.2,0.42105263200000004,0.39285714299999996,0.375,0.3,0.066666667,0.41176470600000004,-0.833333333,-1.5,-0.166666667,1,2.5,3.0,-2,0.0,-0.10300000000000001,0,0
444,2015,86,1181,1323,H,0,0.051282050999999995,0.033333333,-0.087719298,0.111111111,0.10526315800000001,0.083333333,-0.235294118,-1.0,0.071428571,0.27777777800000003,0.083333333,-0.14285714300000002,0.5,0.10526315800000001,0,8.2,0.4,4,1.1,-0.042,0,0
445,2015,89,1181,1438,A,0,0.085714286,0.068965517,-0.14285714300000002,0.428571429,0.222222222,-0.125,0.214285714,-0.333333333,0.125,0.076923077,0.111111111,0.0,0.6,0.14285714300000002,1,7.8,-3.6,7,2.6,0.01,0,0
446,2015,93,1181,1210,H,0,0.08219178099999999,0.0,0.017241378999999998,-0.5,0.36842105299999994,0.5625,0.48,0.26666666699999997,0.111111111,0.14285714300000002,-0.363636364,0.2,0.2,-0.235294118,1,8.4,11.2,0,3.65,-0.002,0,0
447,2015,96,1181,1323,H,0,0.32967033,0.25,-0.134615385,0.1,-0.5625,0.65,0.333333333,-0.076923077,0.517241379,0.31578947399999996,-0.1,0.333333333,0.166666667,-0.052631579000000005,1,1.3,9.0,-3,-0.6,0.013999999999999999,0,0
448,2015,98,1181,1199,A,0,0.040540541,-0.041666667000000004,-0.038461537999999997,0.0,0.28571428600000004,0.23809523800000001,0.185185185,-0.083333333,0.047619048,0.0,-0.272727273,-0.5,0.28571428600000004,0.095238095,1,-2.5,5.4,-5,0.91,0.028999999999999998,0,0
449,2015,103,1181,1393,A,0,0.09876543199999999,-0.071428571,-0.172413793,-0.125,-0.4375,0.65,0.39130434799999997,0.0,0.333333333,0.2,0.375,-0.5,-2.333333333,-0.058823529000000006,1,8.4,11.2,0,3.65,-0.002,0,0
450,2015,107,1181,1314,H,1,0.021505376,-0.147058824,-0.272727273,0.727272727,0.352941176,0.235294118,0.34375,-0.428571429,0.088235294,-0.15789473699999998,0.294117647,-0.428571429,0.375,-0.588235294,1,8.8,1.2,4,2.75,-0.006999999999999999,0,0
451,2015,110,1155,1181,H,0,0.278481013,0.258064516,0.084745763,0.375,0.095238095,0.25,0.071428571,0.0,0.148148148,0.3125,-0.25,0.272727273,-5.0,-0.066666667,0,7.0,1.7,3,2.07,-0.015,0,0
452,2015,114,1181,1439,A,1,0.054347825999999995,0.111111111,0.016666667,-0.181818182,0.041666667000000004,-0.083333333,0.304347826,0.214285714,0.10526315800000001,0.0,-0.2,0.625,0.2,-0.111111111,1,14.7,-2.4,12,0.42,-0.052000000000000005,0,0
453,2015,117,1181,1393,H,0,0.256756757,0.310344828,-0.06779661,0.5555555560000001,0.125,-0.4,-0.058823529000000006,-0.117647059,0.296296296,0.42105263200000004,0.111111111,-0.625,0.571428571,-0.363636364,1,-2.5,5.4,-5,0.91,0.028999999999999998,0,0
454,2015,121,1181,1448,H,0,0.452631579,0.342857143,0.1,0.571428571,0.269230769,0.7857142859999999,0.41176470600000004,0.363636364,0.413793103,0.565217391,-0.538461538,0.384615385,0.0,-0.2,1,7.8,-3.6,7,2.6,0.01,0,0
455,2015,124,1181,1314,A,0,0.082352941,-0.035714286,0.016666667,0.1,0.346153846,0.363636364,0.481481481,0.2,-0.15789473699999998,-0.41666666700000005,-0.545454545,0.25,-0.75,-0.25,1,1.3,-4.0,2,1.14,-0.081,0,0
456,2015,129,1181,1301,N,0,0.307692308,0.322580645,-0.055555556,0.0,-0.35714285700000004,0.307692308,0.0,-1.111111111,0.19047619,0.133333333,-0.666666667,0.5,0.428571429,0.25,1,-4.8,12.5,-2,-4.9,0.062,3,1
457,2015,130,1181,1323,N,0,0.133333333,-0.076923077,-0.19607843100000003,-0.333333333,-1.0,0.6521739129999999,0.423076923,-1.0,0.0,0.214285714,-0.181818182,0.125,0.0,-0.222222222,0,-5.4,8.0,-1,-8.22,0.16699999999999998,3,1
458,2015,137,1181,1352,N,0,0.33720930200000004,0.28571428600000004,-0.218181818,0.363636364,0.090909091,0.625,0.666666667,-0.3,0.46875,0.517241379,0.25,0.125,0.5,-1.0,1,0.1,4.9,-3,-1.9,-0.013000000000000001,3,1
459,2015,139,1181,1361,N,0,0.27536231899999997,0.35483871,-0.053571429000000004,0.571428571,0.066666667,-2.333333333,-3.0,-1.333333333,0.275862069,0.647058824,-0.2,0.125,0.14285714300000002,0.307692308,1,-25.9,16.1,-4,-25.27,0.051,2,1
460,2015,144,1181,1428,N,0,0.09375,-0.047619048,-0.326086957,-0.25,-0.7,0.428571429,0.40740740700000005,-1.111111111,0.208333333,-0.5,-0.066666667,-0.28571428600000004,0.0,-0.294117647,1,8.3,-6.2,3,4.37,-0.024,2,1
461,2015,146,1181,1211,N,0,0.208955224,-0.045454545,0.10526315800000001,0.666666667,0.45,0.588235294,0.5,0.1,-0.21739130399999998,0.181818182,-2.5,0.7777777779999999,-0.333333333,-0.23076923100000002,1,2.1,-7.7,2,4.68,-0.083,2,1
462,2015,152,1181,1277,N,0,0.243902439,0.148148148,-0.098039216,-1.6666666669999999,-0.9090909090000001,0.607142857,0.552631579,-0.25,0.166666667,0.0,-0.666666667,0.5,0.2,-0.526315789,1,6.4,-5.3,1,5.92,-0.006,2,1
463,2015,154,1181,1458,N,0,0.072463768,-0.04,-0.192307692,-0.6,-0.833333333,0.588235294,0.47619047600000003,-0.7142857140000001,0.107142857,-0.75,0.0,0.2,0.7142857140000001,-0.14285714300000002,1,-3.0,0.9,2,-3.9,0.039,2,1
464,2016,11,1181,1373,H,0,0.193548387,0.09677419400000001,0.029850746,-0.14285714300000002,0.346153846,0.481481481,0.405405405,0.1875,0.033333333,-0.2,-0.636363636,0.111111111,0.5,-0.666666667,1,-12.9,18.8,-2,-19.88,0.079,2,1
465,2016,12,1136,1181,H,0,0.333333333,0.275,0.202702703,0.0,0.0,0.695652174,0.566666667,0.428571429,0.291666667,0.222222222,-1.857142857,0.8666666670000001,0.571428571,-0.41176470600000004,0,6.5,-5.5,1,4.76,-0.043,2,1
466,2016,15,1181,1246,N,0,0.146666667,0.258064516,0.19117647100000001,-0.5,-0.272727273,-0.25,-0.263157895,0.111111111,-0.086956522,0.375,-0.7,0.6,-0.125,0.045454545,0,-4.3,-5.8,-2,3.11,0.01,2,1
467,2016,18,1181,1433,N,0,0.1,-0.111111111,-0.185185185,0.444444444,0.41666666700000005,0.5,0.6,0.23076923100000002,0.14285714300000002,-0.071428571,0.066666667,-0.166666667,0.857142857,-0.8666666670000001,1,23.5,-7.0,2,19.37,-0.033,2,1
468,2016,20,1181,1207,N,0,0.022988506000000002,-0.115384615,0.018867925,-0.111111111,-0.21052631600000002,0.310344828,0.324324324,0.46153846200000004,-0.1,-0.41666666700000005,-0.3,0.571428571,-1.5,-0.318181818,1,8.5,-4.1,1,11.07,-0.057,2,1
469,2016,23,1181,1463,H,0,0.23456790100000002,0.10344827599999999,-0.084745763,0.375,0.304347826,0.5555555560000001,0.48,-0.23076923100000002,0.115384615,-0.307692308,-0.4,0.538461538,0.5,0.0,1,9.6,4.2,-2,0.0,0.04,2,1
470,2016,27,1181,1429,H,0,0.38372093,0.35483871,-0.054545455,0.5555555560000001,0.1875,0.333333333,0.333333333,0.0,0.45161290299999995,0.5,0.125,0.1,0.7777777779999999,-0.05,1,-3.5,-12.1,-1,12.1,-0.076,2,1
471,2016,30,1181,1231,H,0,0.21052631600000002,0.263157895,0.23943662,0.333333333,0.28,-0.4,-0.5,0.5,0.15,0.263157895,-0.428571429,-0.2,0.166666667,0.055555556,1,-6.7,15.7,-1,-15.69,0.081,1,1
472,2016,33,1138,1181,H,0,0.27710843399999996,0.08,-0.11666666699999999,0.0,-0.6,0.6333333329999999,0.540540541,-0.333333333,0.151515152,0.181818182,-0.875,-0.2,0.0,-0.75,0,2.1,-2.9,-1,1.18,0.011000000000000001,1,1
473,2016,43,1181,1204,H,0,0.34,0.194444444,-0.089552239,0.090909091,0.08,0.95,0.848484848,0.39130434799999997,0.5,0.111111111,0.25,-0.2,0.625,-1.363636364,1,-15.4,9.4,-2,-16.78,0.078,1,1
474,2016,47,1181,1428,N,1,0.025641026,0.172413793,-0.23809523800000001,-1.25,-0.526315789,-0.15789473699999998,-0.25,-0.214285714,0.477272727,0.352941176,0.7,-1.6666666669999999,0.4,0.25925925899999996,0,6.0,1.3,1,0.4,0.1,1,1
475,2016,56,1181,1189,H,0,0.367924528,0.35,0.12987013,0.076923077,-0.066666667,0.625,0.3,0.42105263200000004,0.41666666700000005,-0.055555556,-0.181818182,0.3,0.7142857140000001,-0.2,1,3.9,3.4,-2,-0.01,0.032,1,1
476,2016,58,1181,1253,H,0,0.21153846199999998,0.03030303,-0.030769231,0.166666667,0.321428571,0.620689655,0.454545455,-0.7,-0.17391304300000002,0.052631579000000005,-1.375,0.28571428600000004,0.166666667,-0.578947368,1,-27.4,11.4,-5,-20.87,0.044000000000000004,1,1
477,2016,61,1130,1181,A,0,0.20731707300000002,0.107142857,-0.14,0.222222222,0.333333333,0.45,0.516129032,0.222222222,0.25,0.0,0.0,0.363636364,0.75,-0.36842105299999994,0,-1.4,9.5,-5,-2.6,-0.051,1,1
478,2016,65,1181,1448,A,0,0.17391304300000002,0.032258065,-0.118644068,0.14285714300000002,-0.055555556,0.5,0.25,-1.222222222,0.086956522,-0.14285714300000002,-0.857142857,0.25,0.5555555560000001,0.047619048,1,11.7,0.7,4,2.36,-0.061,1,1
479,2016,68,1181,1439,H,0,0.289156627,0.214285714,0.017241378999999998,0.8,0.48,0.2,0.17857142899999998,0.181818182,0.212121212,0.294117647,-0.14285714300000002,0.4,0.666666667,-0.31578947399999996,1,-1.8,6.3,-3,-1.2,-0.028999999999999998,1,1
480,2016,72,1155,1181,H,0,0.072463768,0.0,0.071428571,-0.7142857140000001,-0.529411765,0.7692307690000001,0.428571429,0.545454545,0.222222222,-0.0625,-0.076923077,0.444444444,0.75,-0.117647059,1,3.9,-3.7,2,-0.72,-0.049,1,1
481,2016,75,1181,1323,A,0,0.041666667000000004,0.18918918899999998,0.219178082,-0.625,-0.470588235,-0.294117647,-0.47619047600000003,0.294117647,0.0,-0.214285714,-0.571428571,0.333333333,-0.5,0.291666667,0,-9.8,0.8,-1,-5.74,0.024,1,1
482,2016,77,1181,1393,A,0,0.030769231,0.076923077,0.125,0.083333333,-0.583333333,-0.75,-0.111111111,0.296296296,-0.041666667000000004,0.0,-0.111111111,0.166666667,-2.0,-0.066666667,0,24.8,-7.0,2,20.42,-0.09,1,1
483,2016,82,1181,1301,A,0,0.112359551,0.03030303,-0.016666667,0.181818182,0.153846154,0.4,0.263157895,0.090909091,0.090909091,-0.176470588,0.0,-0.2,0.25,-0.125,1,6.7,-3.6,1,-3.18,0.032,1,1
484,2016,84,1181,1274,H,0,0.135802469,0.161290323,-0.016666667,0.125,0.0,0.0,0.0,-0.41666666700000005,0.043478261,0.64,-0.5,0.0,0.875,0.176470588,0,-2.0,6.4,1,-1.44,0.047,1,1
485,2016,92,1181,1210,A,0,0.111111111,-0.10344827599999999,-0.254237288,0.75,0.166666667,0.428571429,0.36842105299999994,-0.5,0.193548387,0.0,0.363636364,-0.25,0.4,0.055555556,1,9.0,-1.4,-1,15.87,0.084,1,1
486,2016,96,1181,1301,H,0,0.08988764,-0.153846154,-0.25,0.46666666700000003,0.482758621,0.36,0.393939394,-1.0,-0.083333333,0.3,-0.2,0.25,0.25,-0.444444444,1,-16.6,9.0,-3,-15.9,0.049,0,1
487,2016,98,1181,1257,H,0,0.095890411,-0.181818182,-0.25,0.4,0.181818182,0.5,0.482758621,-0.222222222,0.115384615,0.083333333,0.14285714300000002,-0.5,-1.0,-0.533333333,1,-0.9,4.3,-2,-4.51,-0.042,0,1
488,2016,103,1181,1438,H,0,0.015625,-0.125,-0.057692308,0.666666667,0.47826087,0.1,0.41176470600000004,0.454545455,0.12,-0.076923077,0.272727273,0.333333333,0.0,-0.428571429,1,6.5,3.7,1,-1.94,0.032,0,1
489,2016,107,1181,1314,A,0,0.013333333000000001,-0.107142857,-0.075757576,0.75,0.3,0.071428571,0.058823529000000006,-0.583333333,-0.208333333,-1.25,-0.375,0.7142857140000001,-1.0,0.0625,1,1.3,7.3,-3,0.42,0.049,0,1
490,2016,110,1181,1257,H,0,0.097222222,0.24137931,0.15789473699999998,-0.428571429,-0.166666667,-0.4,0.0,0.166666667,0.0,0.333333333,-0.583333333,0.333333333,0.75,0.090909091,0,13.9,-1.9,-1,14.64,-0.057,0,1
491,2016,115,1181,1199,H,0,0.185185185,0.034482759,0.166666667,0.4,0.444444444,0.5625,0.428571429,0.26666666699999997,-0.28571428600000004,0.470588235,-1.6666666669999999,0.636363636,-0.666666667,-0.46666666700000003,1,21.5,-12.4,5,15.71,0.013000000000000001,0,1
492,2016,118,1181,1338,H,0,0.181818182,0.344827586,0.14035087699999999,-0.333333333,-0.571428571,-0.23076923100000002,-0.0625,0.529411765,0.41666666700000005,0.47619047600000003,0.066666667,-0.666666667,0.0,0.2,0,19.7,3.1,5,6.95,0.042,0,1
493,2016,120,1181,1448,H,0,0.1,-0.166666667,0.046875,0.111111111,-0.047619048,0.576923077,0.538461538,0.26666666699999997,-0.17857142899999998,-0.14285714300000002,-1.111111111,0.7692307690000001,0.0,-0.42105263200000004,1,8.0,2.8,4,2.83,0.121,0,1
494,2016,124,1181,1314,A,0,0.051948052,0.037037037,0.081081081,-1.8,-0.45833333299999995,0.523809524,0.333333333,0.6785714290000001,0.42105263200000004,0.25,0.533333333,-0.833333333,0.0,-0.2,0,2.8,-2.0,3,6.14,0.049,0,1
495,2016,128,1181,1301,N,0,0.032258065,-0.088235294,-0.03125,0.23076923100000002,0.25,0.4,0.47826087,0.090909091,-0.130434783,0.21052631600000002,-0.4,0.333333333,0.166666667,-0.28571428600000004,1,8.0,-2.8,2,0.05,0.085,0,1
496,2016,129,1181,1323,N,1,0.058823529000000006,0.161290323,-0.213114754,-0.5,-0.761904762,-0.055555556,0.0,-0.4375,0.36666666700000006,0.166666667,0.36842105299999994,-1.0,0.25,-0.181818182,0,-4.5,-3.3,1,0.25,0.053,0,1
497,2016,136,1181,1423,N,0,0.08510638300000001,-0.033333333,-0.254545455,-1.4,-0.6875,0.53125,0.545454545,-0.076923077,0.24137931,0.083333333,0.090909091,-0.2,0.5555555560000001,-0.7894736840000001,1,11.2,-1.5,2,11.92,-0.06,0,1
498,2016,138,1181,1463,N,0,0.097222222,-0.083333333,-0.294117647,0.583333333,0.0,0.26666666699999997,0.176470588,-2.5,0.041666667000000004,-0.076923077,-0.090909091,0.14285714300000002,0.25,0.10526315800000001,1,11.5,4.0,1,14.04,-0.053,0,1
499,2016,143,1181,1332,N,0,0.16867469899999998,0.181818182,0.090909091,0.272727273,0.041666667000000004,-0.111111111,0.111111111,0.538461538,0.09677419400000001,0.434782609,0.0,-0.25,0.333333333,-0.111111111,0,2.9,3.6,-1,2.81,-0.067,0,1
